id_estudiante,id_materia,calificacion,cuatrimestre,aprobada
22,24,9.1,4,True
22,25,7.9,4,True
22,26,8.4,4,True
22,27,9.1,4,True
22,28,8.0,4,True
23,1,6.3,1,False
23,2,9.6,1,True
23,3,8.7,1,True
23,4,7.9,1,True
23,5,7.9,1,True
23,6,9.9,1,True
23,7,7.8,1,True
23,8,9.5,2,True
23,9,8.6,2,True
23,10,6.0,2,False
23,11,7.8,2,True
23,12,5.2,2,False
23,13,5.5,2,False
23,14,7.3,2,True
24,1,6.0,1,False
24,2,9.4,1,True
24,3,7.5,1,True
24,4,8.2,1,True
24,5,7.7,1,True
24,6,7.3,1,True
24,7,10.0,1,True
24,8,9.5,2,True
24,9,8.3,2,True
24,10,9.3,2,True
24,11,7.8,2,True
24,12,8.4,2,True
24,13,10.0,2,True
24,14,9.8,2,True
24,15,7.7,3,True
24,16,8.3,3,True
24,17,8.1,3,True
24,18,9.7,3,True
24,19,7.9,3,True
24,20,6.8,3,False
24,21,9.9,3,True
25,1,8.1,1,True
25,2,7.1,1,True
25,3,8.0,1,True
25,4,8.1,1,True
25,5,10.0,1,True
25,6,9.8,1,True
25,7,7.6,1,True
25,8,8.2,2,True
25,9,7.2,2,True
25,10,8.3,2,True
25,11,8.3,2,True
25,12,7.0,2,True
25,13,9.9,2,True
25,14,8.7,2,True
25,15,7.9,3,True
25,16,8.6,3,True
25,17,9.1,3,True
25,18,9.9,3,True
25,19,9.0,3,True
25,20,8.0,3,True
25,21,7.4,3,True
28,1,8.9,1,True
28,2,8.7,1,True
28,3,8.9,1,True
28,4,9.6,1,True
28,5,9.1,1,True
28,6,8.8,1,True
28,7,7.7,1,True
28,8,9.7,2,True
28,9,7.7,2,True
28,10,8.4,2,True
28,11,7.7,2,True
28,12,8.2,2,True
28,13,7.2,2,True
28,14,9.0,2,True
28,15,7.9,3,True
28,16,7.7,3,True
28,17,7.8,3,True
28,18,9.3,3,True
28,19,7.2,3,True
28,20,7.6,3,True
28,21,8.9,3,True
28,22,7.6,4,True
28,23,9.1,4,True
28,24,8.0,4,True
28,25,8.4,4,True
28,26,9.0,4,True
28,27,8.4,4,True
28,28,8.9,4,True
29,1,6.1,1,False
29,2,7.9,1,True
29,3,8.6,1,True
29,4,8.3,1,True
29,5,8.9,1,True
29,6,8.6,1,True
29,7,9.2,1,True
30,1,7.2,1,True
30,2,8.9,1,True
30,3,9.4,1,True
30,4,7.5,1,True
30,5,7.4,1,True
30,6,9.5,1,True
30,7,9.9,1,True
30,8,8.3,2,True
30,9,8.8,2,True
30,10,8.7,2,True
30,11,8.0,2,True
30,12,8.0,2,True
30,13,8.0,2,True
30,14,7.9,2,True
30,15,8.7,3,True
30,16,9.1,3,True
30,17,8.5,3,True
30,18,7.2,3,True
30,19,9.8,3,True
30,20,9.2,3,True
30,21,7.7,3,True
31,1,8.2,1,True
31,2,9.1,1,True
31,3,8.9,1,True
31,4,7.4,1,True
31,5,9.3,1,True
31,6,9.7,1,True
31,7,8.0,1,True
31,8,9.5,2,True
31,9,8.7,2,True
31,10,7.8,2,True
31,11,9.2,2,True
31,12,7.7,2,True
31,13,7.9,2,True
31,14,9.7,2,True
31,15,9.8,3,True
31,16,9.0,3,True
31,17,7.7,3,True
31,18,9.4,3,True
31,19,8.2,3,True
31,20,8.8,3,True
31,21,9.4,3,True
32,1,8.3,1,True
32,2,8.1,1,True
32,3,7.1,1,True
32,4,8.1,1,True
32,5,9.9,1,True
32,6,9.9,1,True
32,7,7.2,1,True
33,1,8.6,1,True
33,2,8.1,1,True
33,3,7.8,1,True
33,4,7.8,1,True
33,5,7.1,1,True
33,6,9.2,1,True
33,7,9.1,1,True
33,8,7.4,2,True
33,9,8.4,2,True
33,10,8.4,2,True
33,11,8.1,2,True
33,12,8.2,2,True
33,13,7.9,2,True
33,14,8.1,2,True
33,15,8.2,3,True
33,16,9.6,3,True
33,17,8.0,3,True
33,18,9.7,3,True
33,19,7.3,3,True
33,20,8.1,3,True
33,21,8.6,3,True
33,22,8.6,4,True
33,23,8.0,4,True
33,24,7.6,4,True
33,25,8.8,4,True
33,26,8.5,4,True
33,27,7.6,4,True
33,28,8.7,4,True
35,1,9.7,1,True
35,2,7.0,1,True
35,3,9.8,1,True
35,4,7.7,1,True
35,5,9.0,1,True
35,6,8.0,1,True
35,7,7.8,1,True
35,8,9.7,2,True
35,9,7.1,2,True
35,10,7.1,2,True
35,11,9.0,2,True
35,12,8.6,2,True
35,13,9.2,2,True
35,14,9.4,2,True
36,1,5.3,1,False
36,2,6.7,1,False
36,3,5.0,1,False
36,4,6.9,1,False
36,5,7.4,1,True
36,6,9.9,1,True
36,7,9.4,1,True
38,1,7.0,1,True
38,2,9.1,1,True
38,3,7.7,1,True
38,4,8.9,1,True
38,5,7.9,1,True
38,6,7.8,1,True
38,7,9.0,1,True
38,8,8.8,2,True
38,9,9.1,2,True
38,10,9.7,2,True
38,11,8.2,2,True
38,12,7.4,2,True
38,13,8.6,2,True
38,14,7.2,2,True
39,1,8.1,1,True
39,2,9.7,1,True
39,3,9.1,1,True
39,4,7.5,1,True
39,5,7.7,1,True
39,6,9.7,1,True
39,7,7.5,1,True
40,1,8.3,1,True
40,2,7.2,1,True
40,3,9.5,1,True
40,4,9.9,1,True
40,5,8.0,1,True
40,6,9.1,1,True
40,7,8.9,1,True
41,1,7.9,1,True
41,2,7.1,1,True
41,3,8.4,1,True
41,4,9.5,1,True
41,5,8.3,1,True
41,6,9.3,1,True
41,7,7.1,1,True
41,8,7.6,2,True
41,9,9.4,2,True
41,10,7.3,2,True
41,11,9.5,2,True
41,12,8.2,2,True
41,13,9.6,2,True
41,14,7.2,2,True
42,1,8.6,1,True
42,2,6.6,1,False
42,3,8.1,1,True
42,4,9.5,1,True
42,5,9.8,1,True
42,6,5.7,1,False
42,7,7.1,1,True
42,8,8.2,2,True
42,9,8.7,2,True
42,10,5.6,2,False
42,11,5.4,2,False
42,12,7.1,2,True
42,13,9.4,2,True
42,14,6.0,2,False
42,15,6.8,3,False
42,16,8.2,3,True
42,17,6.5,3,False
42,18,8.6,3,True
42,19,7.7,3,True
42,20,7.2,3,True
42,21,7.5,3,True
42,22,7.6,4,True
42,23,9.7,4,True
42,24,7.4,4,True
42,25,8.3,4,True
42,26,7.7,4,True
42,27,9.4,4,True
42,28,7.0,4,True
43,1,7.2,1,True
43,2,9.4,1,True
43,3,8.1,1,True
43,4,10.0,1,True
43,5,8.1,1,True
43,6,7.0,1,True
43,7,7.5,1,True
43,8,8.1,2,True
43,9,9.1,2,True
43,10,8.9,2,True
43,11,8.1,2,True
43,12,7.9,2,True
43,13,8.7,2,True
43,14,9.1,2,True
44,1,9.2,1,True
44,2,6.5,1,False
44,3,6.0,1,False
44,4,6.2,1,False
44,5,7.2,1,True
44,6,8.9,1,True
44,7,9.1,1,True
44,8,7.1,2,True
44,9,8.0,2,True
44,10,7.9,2,True
44,11,7.4,2,True
44,12,5.7,2,False
44,13,9.1,2,True
44,14,5.0,2,False
44,15,8.4,3,True
44,16,9.8,3,True
44,17,7.1,3,True
44,18,8.9,3,True
44,19,8.3,3,True
44,20,7.2,3,True
44,21,8.8,3,True
44,22,8.9,4,True
44,23,8.6,4,True
44,24,8.5,4,True
44,25,8.9,4,True
44,26,8.7,4,True
44,27,6.3,4,False
44,28,8.6,4,True
45,1,7.8,1,True
45,2,8.9,1,True
45,3,7.3,1,True
45,4,6.8,1,False
45,5,9.4,1,True
45,6,8.1,1,True
45,7,8.9,1,True
46,1,9.9,1,True
46,2,9.3,1,True
46,3,8.8,1,True
46,4,9.8,1,True
46,5,8.4,1,True
46,6,7.5,1,True
46,7,7.0,1,True
48,1,7.6,1,True
48,2,9.8,1,True
48,3,9.9,1,True
48,4,8.8,1,True
48,5,10.0,1,True
48,6,9.0,1,True
48,7,8.8,1,True
48,8,7.2,2,True
48,9,8.7,2,True
48,10,8.6,2,True
48,11,9.6,2,True
48,12,9.8,2,True
48,13,7.6,2,True
48,14,9.8,2,True
48,15,7.5,3,True
48,16,9.6,3,True
48,17,7.9,3,True
48,18,7.0,3,True
48,19,7.8,3,True
48,20,7.2,3,True
48,21,7.6,3,True
50,1,9.8,1,True
50,2,8.9,1,True
50,3,7.5,1,True
50,4,9.4,1,True
50,5,8.6,1,True
50,6,7.8,1,True
50,7,7.8,1,True
50,8,9.7,2,True
50,9,7.4,2,True
50,10,9.0,2,True
50,11,9.8,2,True
50,12,8.0,2,True
50,13,7.2,2,True
50,14,9.3,2,True
50,15,8.7,3,True
50,16,9.2,3,True
50,17,9.8,3,True
50,18,8.7,3,True
50,19,7.6,3,True
50,20,8.4,3,True
50,21,9.2,3,True
50,22,9.3,4,True
50,23,7.2,4,True
50,24,9.7,4,True
50,25,8.9,4,True
50,26,8.6,4,True
50,27,9.3,4,True
50,28,7.7,4,True
51,1,9.3,1,True
51,2,8.7,1,True
51,3,7.2,1,True
51,4,9.4,1,True
51,5,8.3,1,True
51,6,9.5,1,True
51,7,7.3,1,True
51,8,7.7,2,True
51,9,8.6,2,True
51,10,8.8,2,True
51,11,8.4,2,True
51,12,9.4,2,True
51,13,8.8,2,True
51,14,8.7,2,True
51,15,7.9,3,True
51,16,8.5,3,True
51,17,10.0,3,True
51,18,9.5,3,True
51,19,9.9,3,True
51,20,7.3,3,True
51,21,9.2,3,True
51,22,9.2,4,True
51,23,10.0,4,True
51,24,7.4,4,True
51,25,9.7,4,True
51,26,7.7,4,True
51,27,9.5,4,True
51,28,8.3,4,True
53,1,7.2,1,True
53,2,7.9,1,True
53,3,9.8,1,True
53,4,8.0,1,True
53,5,8.3,1,True
53,6,8.4,1,True
53,7,7.3,1,True
53,8,7.7,2,True
53,9,8.5,2,True
53,10,9.3,2,True
53,11,8.7,2,True
53,12,8.7,2,True
53,13,8.6,2,True
53,14,9.6,2,True
55,1,9.1,1,True
55,2,10.0,1,True
55,3,8.0,1,True
55,4,9.4,1,True
55,5,8.2,1,True
55,6,7.5,1,True
55,7,8.1,1,True
56,1,8.4,1,True
56,2,9.2,1,True
56,3,9.0,1,True
56,4,8.0,1,True
56,5,7.8,1,True
56,6,8.4,1,True
56,7,9.3,1,True
56,8,9.8,2,True
56,9,8.1,2,True
56,10,8.7,2,True
56,11,9.2,2,True
56,12,9.0,2,True
56,13,8.4,2,True
56,14,7.0,2,True
56,15,7.7,3,True
56,16,7.2,3,True
56,17,8.9,3,True
56,18,9.5,3,True
56,19,7.7,3,True
56,20,7.5,3,True
56,21,7.7,3,True
57,1,7.2,1,True
57,2,7.9,1,True
57,3,7.6,1,True
57,4,7.1,1,True
57,5,9.5,1,True
57,6,8.6,1,True
57,7,8.9,1,True
57,8,8.3,2,True
57,9,8.5,2,True
57,10,10.0,2,True
57,11,9.5,2,True
57,12,9.7,2,True
57,13,10.0,2,True
57,14,8.3,2,True
57,15,7.7,3,True
57,16,7.7,3,True
57,17,9.1,3,True
57,18,9.7,3,True
57,19,7.6,3,True
57,20,7.6,3,True
57,21,8.4,3,True
57,22,9.8,4,True
57,23,7.4,4,True
57,24,8.2,4,True
57,25,7.4,4,True
57,26,9.8,4,True
57,27,9.0,4,True
57,28,9.6,4,True
58,1,7.2,1,True
58,2,8.8,1,True
58,3,7.6,1,True
58,4,7.2,1,True
58,5,8.8,1,True
58,6,8.6,1,True
58,7,7.1,1,True
58,8,8.0,2,True
58,9,9.3,2,True
58,10,7.0,2,True
58,11,8.5,2,True
58,12,7.2,2,True
58,13,7.9,2,True
58,14,9.7,2,True
58,15,8.0,3,True
58,16,9.9,3,True
58,17,9.1,3,True
58,18,9.8,3,True
58,19,9.9,3,True
58,20,9.7,3,True
58,21,7.0,3,True
60,1,9.9,1,True
60,2,8.4,1,True
60,3,9.8,1,True
60,4,7.4,1,True
60,5,8.4,1,True
60,6,8.0,1,True
60,7,8.5,1,True
60,8,7.8,2,True
60,9,9.9,2,True
60,10,9.8,2,True
60,11,8.0,2,True
60,12,10.0,2,True
60,13,9.6,2,True
60,14,9.6,2,True
60,15,8.7,3,True
60,16,8.1,3,True
60,17,10.0,3,True
60,18,9.4,3,True
60,19,7.1,3,True
60,20,9.0,3,True
60,21,7.9,3,True
61,1,9.5,1,True
61,2,8.4,1,True
61,3,7.6,1,True
61,4,9.8,1,True
61,5,8.1,1,True
61,6,9.2,1,True
61,7,7.6,1,True
62,1,7.6,1,True
62,2,8.7,1,True
62,3,9.1,1,True
62,4,7.8,1,True
62,5,9.1,1,True
62,6,9.2,1,True
62,7,8.4,1,True
62,8,8.4,2,True
62,9,7.2,2,True
62,10,9.5,2,True
62,11,9.0,2,True
62,12,8.9,2,True
62,13,7.5,2,True
62,14,8.0,2,True
64,1,7.4,1,True
64,2,7.5,1,True
64,3,8.5,1,True
64,4,9.5,1,True
64,5,8.4,1,True
64,6,9.7,1,True
64,7,7.7,1,True
64,8,7.2,2,True
64,9,8.6,2,True
64,10,9.7,2,True
64,11,9.3,2,True
64,12,8.4,2,True
64,13,8.9,2,True
64,14,9.0,2,True
64,15,9.1,3,True
64,16,7.7,3,True
64,17,9.3,3,True
64,18,7.1,3,True
64,19,8.2,3,True
64,20,7.5,3,True
64,21,8.1,3,True
64,22,7.1,4,True
64,23,7.7,4,True
64,24,7.3,4,True
64,25,8.7,4,True
64,26,9.0,4,True
64,27,9.4,4,True
64,28,8.2,4,True
65,1,9.7,1,True
65,2,9.3,1,True
65,3,8.1,1,True
65,4,8.9,1,True
65,5,8.3,1,True
65,6,7.2,1,True
65,7,9.9,1,True
65,8,9.4,2,True
65,9,7.8,2,True
65,10,8.9,2,True
65,11,8.4,2,True
65,12,9.0,2,True
65,13,8.7,2,True
65,14,7.6,2,True
65,15,9.0,3,True
65,16,7.6,3,True
65,17,8.1,3,True
65,18,8.8,3,True
65,19,7.4,3,True
65,20,7.7,3,True
65,21,7.9,3,True
66,1,8.5,1,True
66,2,6.6,1,False
66,3,6.4,1,False
66,4,5.3,1,False
66,5,6.0,1,False
66,6,8.9,1,True
66,7,7.1,1,True
66,8,8.0,2,True
66,9,9.7,2,True
66,10,7.3,2,True
66,11,8.9,2,True
66,12,9.1,2,True
66,13,7.6,2,True
66,14,9.3,2,True
67,1,9.2,1,True
67,2,7.3,1,True
67,3,8.6,1,True
67,4,7.4,1,True
67,5,8.9,1,True
67,6,9.6,1,True
67,7,8.9,1,True
67,8,7.5,2,True
67,9,9.9,2,True
67,10,9.3,2,True
67,11,9.0,2,True
67,12,8.5,2,True
67,13,9.5,2,True
67,14,8.5,2,True
67,15,9.2,3,True
67,16,8.6,3,True
67,17,7.3,3,True
67,18,8.3,3,True
67,19,7.3,3,True
67,20,8.4,3,True
67,21,9.0,3,True
67,22,9.3,4,True
67,23,9.5,4,True
67,24,9.4,4,True
67,25,7.7,4,True
67,26,9.0,4,True
67,27,7.8,4,True
67,28,8.5,4,True
68,1,7.9,1,True
68,2,9.8,1,True
68,3,7.7,1,True
68,4,7.0,1,True
68,5,8.9,1,True
68,6,7.7,1,True
68,7,9.7,1,True
68,8,8.6,2,True
68,9,9.6,2,True
68,10,8.7,2,True
68,11,7.1,2,True
68,12,8.3,2,True
68,13,8.3,2,True
68,14,9.7,2,True
68,15,7.8,3,True
68,16,8.4,3,True
68,17,9.4,3,True
68,18,7.8,3,True
68,19,8.8,3,True
68,20,9.5,3,True
68,21,8.2,3,True
68,22,7.9,4,True
68,23,7.8,4,True
68,24,9.1,4,True
68,25,8.9,4,True
68,26,9.5,4,True
68,27,8.9,4,True
68,28,7.3,4,True
71,1,9.2,1,True
71,2,7.1,1,True
71,3,8.4,1,True
71,4,9.1,1,True
71,5,9.7,1,True
71,6,8.7,1,True
71,7,8.0,1,True
71,8,7.1,2,True
71,9,9.0,2,True
71,10,7.2,2,True
71,11,7.0,2,True
71,12,7.9,2,True
71,13,8.1,2,True
71,14,7.7,2,True
71,15,7.7,3,True
71,16,9.3,3,True
71,17,7.4,3,True
71,18,7.0,3,True
71,19,8.5,3,True
71,20,7.7,3,True
71,21,9.0,3,True
72,1,8.0,1,True
72,2,8.4,1,True
72,3,7.6,1,True
72,4,10.0,1,True
72,5,8.1,1,True
72,6,8.0,1,True
72,7,8.7,1,True
73,1,7.5,1,True
73,2,7.3,1,True
73,3,9.3,1,True
73,4,8.4,1,True
73,5,7.8,1,True
73,6,8.7,1,True
73,7,8.9,1,True
73,8,9.9,2,True
73,9,9.6,2,True
73,10,9.4,2,True
73,11,7.5,2,True
73,12,9.8,2,True
73,13,7.6,2,True
73,14,8.3,2,True
73,15,8.3,3,True
73,16,9.2,3,True
73,17,7.7,3,True
73,18,9.5,3,True
73,19,9.3,3,True
73,20,8.9,3,True
73,21,8.8,3,True
76,1,7.2,1,True
76,2,8.2,1,True
76,3,8.9,1,True
76,4,8.1,1,True
76,5,9.7,1,True
76,6,7.4,1,True
76,7,8.2,1,True
76,8,8.9,2,True
76,9,8.3,2,True
76,10,8.1,2,True
76,11,8.5,2,True
76,12,8.6,2,True
76,13,9.0,2,True
76,14,9.5,2,True
77,1,9.0,1,True
77,2,7.4,1,True
77,3,9.7,1,True
77,4,9.2,1,True
77,5,8.9,1,True
77,6,7.8,1,True
77,7,8.8,1,True
77,8,9.2,2,True
77,9,9.3,2,True
77,10,7.3,2,True
77,11,8.1,2,True
77,12,9.5,2,True
77,13,8.7,2,True
77,14,7.3,2,True
78,1,9.7,1,True
78,2,7.0,1,True
78,3,5.3,1,False
78,4,8.1,1,True
78,5,7.1,1,True
78,6,6.6,1,False
78,7,5.9,1,False
78,8,6.9,2,False
78,9,6.9,2,False
78,10,8.1,2,True
78,11,7.4,2,True
78,12,8.6,2,True
78,13,7.5,2,True
78,14,9.3,2,True
78,15,5.6,3,False
78,16,9.4,3,True
78,17,8.6,3,True
78,18,8.9,3,True
78,19,9.7,3,True
78,20,9.8,3,True
78,21,8.6,3,True
79,1,7.2,1,True
79,2,9.2,1,True
79,3,7.3,1,True
79,4,9.9,1,True
79,5,7.4,1,True
79,6,8.5,1,True
79,7,9.5,1,True
79,8,8.6,2,True
79,9,7.4,2,True
79,10,8.1,2,True
79,11,7.9,2,True
79,12,8.6,2,True
79,13,7.4,2,True
79,14,8.7,2,True
79,15,7.7,3,True
79,16,7.1,3,True
79,17,10.0,3,True
79,18,8.6,3,True
79,19,8.8,3,True
79,20,8.5,3,True
79,21,8.6,3,True
80,1,7.7,1,True
80,2,7.5,1,True
80,3,7.3,1,True
80,4,8.8,1,True
80,5,8.5,1,True
80,6,9.8,1,True
80,7,9.0,1,True
80,8,7.2,2,True
80,9,7.4,2,True
80,10,7.3,2,True
80,11,9.5,2,True
80,12,7.8,2,True
80,13,8.2,2,True
80,14,9.3,2,True
80,15,8.3,3,True
80,16,7.2,3,True
80,17,7.7,3,True
80,18,9.4,3,True
80,19,8.9,3,True
80,20,9.3,3,True
80,21,8.4,3,True
81,1,8.0,1,True
81,2,8.1,1,True
81,3,9.6,1,True
81,4,8.7,1,True
81,5,7.8,1,True
81,6,7.9,1,True
81,7,7.6,1,True
81,8,9.1,2,True
81,9,7.0,2,True
81,10,8.3,2,True
81,11,8.9,2,True
81,12,7.5,2,True
81,13,7.5,2,True
81,14,9.0,2,True
81,15,9.8,3,True
81,16,7.4,3,True
81,17,8.7,3,True
81,18,7.6,3,True
81,19,7.5,3,True
81,20,8.8,3,True
81,21,8.7,3,True
82,1,9.7,1,True
82,2,7.3,1,True
82,3,8.0,1,True
82,4,5.0,1,False
82,5,9.9,1,True
82,6,9.8,1,True
82,7,6.6,1,False
82,8,5.8,2,False
82,9,9.9,2,True
82,10,7.7,2,True
82,11,9.0,2,True
82,12,8.4,2,True
82,13,8.8,2,True
